,0,1,2,3,4,5,6
contig_21712_4,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21787_4,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21732_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21879_4,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21879_3,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21879_2,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21879_1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21728_6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21728_7,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21728_4,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21728_5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21728_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21728_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21728_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21393_4,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_21393_5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21393_6,1.0,1.0,1.0,0.0,0.0,0.0,0.0
contig_21393_1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_21393_2,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21393_3,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21732_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21350_9,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21350_8,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21350_7,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21350_6,0.0,1.0,1.0,0.0,0.0,1.0,0.0
contig_21350_5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21350_4,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21350_3,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21350_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21350_1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21724_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22215_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21724_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21779_5,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21849_6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21849_7,0.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_21849_4,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21849_5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21849_2,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21849_3,0.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21963_1,0.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21849_1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22238_1,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_22238_3,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_22169_1,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21961_1,0.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_21610_12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21961_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22238_2,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22169_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21872_1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22169_3,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21845_2,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21845_3,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21872_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21845_4,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21845_5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21872_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21765_6,1.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_21765_5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21765_4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21765_3,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21765_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21765_1,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_22050_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22222_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22222_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21767_1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_22017_3,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21767_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21767_2,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_22017_4,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21934_2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21814_3,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21769_3,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21769_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21769_1,0.0,1.0,1.0,0.0,0.0,1.0,0.0
contig_21769_6,1.0,1.0,0.0,0.0,1.0,1.0,1.0
contig_21769_5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21769_4,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21824_6,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22013_6,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_22013_4,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_22013_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig_22013_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22013_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22013_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21928_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22152_2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
contig_22152_3,1.0,1.0,1.0,0.0,0.0,1.0,0.0
contig_21928_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22152_1,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_22056_4,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21874_2,0.0,1.0,0.0,0.0,1.0,1.0,1.0
contig_22150_1,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_22150_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22150_3,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21761_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21761_2,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21761_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21761_7,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21761_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21761_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21761_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21876_4,1.0,1.0,1.0,0.0,0.0,1.0,0.0
contig_21876_5,1.0,0.0,1.0,0.0,0.0,0.0,0.0
contig_21876_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21876_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21876_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21763_5,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21763_4,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21763_7,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21763_6,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21763_1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21763_3,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21763_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22220_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21870_4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22220_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21763_9,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21763_8,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21870_1,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21623_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig_22193_3,0.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21646_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21646_5,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21646_4,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21646_3,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21646_2,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21646_1,1.0,1.0,0.0,1.0,1.0,0.0,1.0
contig_21936_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22158_2,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_22158_3,1.0,1.0,0.0,1.0,0.0,1.0,0.0
contig_22158_4,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21699_10,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21936_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21644_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21644_3,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21936_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21644_5,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21644_4,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21644_7,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21644_6,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21644_9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21644_8,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21936_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21627_12,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22154_1,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_22154_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22154_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21964_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21720_3,1.0,1.0,1.0,0.0,0.0,1.0,0.0
contig_22199_1,1.0,1.0,0.0,1.0,0.0,1.0,1.0
contig_22199_3,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_22199_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21968_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21968_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21968_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21968_4,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_22227_1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_22227_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22227_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21623_12,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21623_13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
contig_21623_10,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21623_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21946_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
