,Position,0,1,2,3,4,5,6,7
contig_20449_1,600,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,609,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,610,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20449_1,612,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_1,615,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_1,618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,621,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_1,622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,623,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_1,624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_1,633,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_1,639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,642,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_1,643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_1,645,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20449_1,646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_1,648,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,651,0.0,0.996,0.0,0.004,0.0,0.0,0.0,1.0
contig_20449_1,654,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20449_1,657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_1,658,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_1,660,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_1,672,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_1,675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,681,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_1,690,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_1,693,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_1,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_1,702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,703,0.0,0.04,0.0,0.96,0.0,0.0,0.0,1.0
contig_20449_1,706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_1,708,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_1,717,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_1,720,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20449_1,723,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_1,726,0.0,0.168,0.832,0.0,0.0,1.0,0.0,0.0
contig_20449_1,727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_1,741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,744,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,750,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_1,756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20449_1,765,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20449_1,768,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,771,0.032,0.0,0.968,0.0,1.0,0.0,0.0,0.0
contig_20449_1,774,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_1,777,0.0,0.0,0.996,0.004,0.0,0.0,0.0,1.0
contig_20449_1,780,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_1,783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_1,784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_1,786,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20449_1,795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_1,797,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_1,804,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,30,0.008,0.0,0.0,0.992,1.0,0.0,0.0,0.0
contig_20449_3,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,45,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,48,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,51,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,54,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,57,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,60,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,61,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,69,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,78,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20449_3,82,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,93,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_3,96,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,99,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,105,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,114,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,123,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,126,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,129,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,132,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,138,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,144,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_3,150,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_3,156,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,162,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,171,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,174,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,180,0.288,0.0,0.712,0.0,1.0,0.0,0.0,0.0
contig_20449_3,183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,186,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,189,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,192,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20449_3,195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,198,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,207,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,210,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,222,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_3,225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,237,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20449_3,238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,240,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,246,0.952,0.0,0.048,0.0,1.0,0.0,0.0,0.0
contig_20449_3,249,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,252,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,261,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,267,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,270,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,276,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,279,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,282,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,294,0.0,0.668,0.0,0.332,0.0,1.0,0.0,0.0
contig_20449_3,297,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,303,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,321,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20449_3,322,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,327,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,330,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,342,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,345,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,360,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,366,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20449_3,369,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20449_3,381,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20449_3,384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20449_3,387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20449_3,393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20449_3,402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,9,0.164,0.836,0.0,0.0,1.0,0.0,0.0,0.0
contig_20537_5,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,31,0.54,0.0,0.46,0.0,1.0,0.0,0.0,0.0
contig_20537_5,42,0.0,0.696,0.0,0.304,0.0,0.0,0.0,1.0
contig_20537_5,54,0.936,0.0,0.064,0.0,0.0,0.0,1.0,0.0
contig_20537_5,60,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20537_5,63,0.66,0.004,0.0,0.336,1.0,0.0,0.0,0.0
contig_20537_5,66,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_5,74,0.0,0.92,0.08,0.0,0.0,0.0,1.0,0.0
contig_20537_5,75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_5,78,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,81,0.036,0.0,0.964,0.0,1.0,0.0,0.0,0.0
contig_20537_5,85,0.996,0.0,0.004,0.0,0.0,0.0,1.0,0.0
contig_20537_5,87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,93,0.0,0.056,0.0,0.944,0.0,0.0,0.0,1.0
contig_20537_5,96,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_5,100,0.0,0.0,0.044,0.956,0.0,0.0,1.0,0.0
contig_20537_5,105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,106,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20537_5,108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,109,0.0,0.0,0.536,0.464,0.0,0.0,1.0,0.0
contig_20537_5,116,0.0,0.056,0.0,0.944,0.0,0.0,0.0,1.0
contig_20537_5,117,0.072,0.0,0.928,0.0,0.0,0.0,1.0,0.0
contig_20537_5,118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,123,0.0,0.004,0.996,0.0,0.0,0.0,1.0,0.0
contig_20537_5,125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,131,0.972,0.0,0.028,0.0,1.0,0.0,0.0,0.0
contig_20537_5,138,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20537_5,141,0.0,0.888,0.0,0.112,0.0,1.0,0.0,0.0
contig_20537_5,147,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20537_5,148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,150,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_5,152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,162,0.0,0.0,0.996,0.004,1.0,0.0,0.0,0.0
contig_20537_5,164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_5,177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,183,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20537_5,195,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,201,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,202,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20537_5,207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,211,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_5,216,0.0,0.984,0.016,0.0,0.0,0.0,1.0,0.0
contig_20537_5,228,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20537_5,231,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_5,234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20537_5,246,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,249,0.0,0.652,0.0,0.348,0.0,1.0,0.0,0.0
contig_20537_5,252,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_5,259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,262,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20537_5,263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_5,264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_5,265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,270,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_5,279,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0
contig_20537_5,285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_5,291,0.0,0.596,0.008,0.396,0.0,0.0,0.0,1.0
contig_20537_5,294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_5,321,0.0,0.0,0.944,0.056,0.0,0.0,0.0,1.0
contig_20537_5,330,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_5,333,0.0,0.044,0.0,0.956,0.0,1.0,0.0,0.0
contig_20537_5,336,0.0,0.856,0.0,0.144,0.0,1.0,0.0,0.0
contig_20537_5,348,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_5,355,0.0,0.004,0.052,0.944,0.0,0.0,1.0,0.0
contig_20537_5,357,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20537_5,366,0.0,0.928,0.072,0.0,0.0,0.0,1.0,0.0
contig_20537_5,372,0.012,0.032,0.948,0.008,0.0,1.0,0.0,0.0
contig_20537_5,375,0.984,0.012,0.0,0.004,0.0,1.0,0.0,0.0
contig_20537_5,378,0.368,0.0,0.632,0.0,0.0,1.0,0.0,0.0
contig_20537_5,380,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_5,387,0.0,0.936,0.0,0.064,0.0,0.0,0.0,1.0
contig_20537_5,408,0.876,0.116,0.004,0.004,0.0,0.0,0.0,1.0
contig_20537_5,430,0.104,0.008,0.888,0.0,1.0,0.0,0.0,0.0
contig_20537_5,444,0.0,0.908,0.008,0.084,0.0,0.0,0.0,1.0
contig_20537_9,12,0.0,0.712,0.0,0.288,0.0,0.0,0.0,1.0
contig_20537_9,30,0.588,0.404,0.004,0.004,1.0,0.0,0.0,0.0
contig_20537_9,36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,45,0.0,0.26,0.0,0.74,1.0,0.0,0.0,0.0
contig_20537_9,48,0.0,0.004,0.004,0.992,1.0,0.0,0.0,0.0
contig_20537_9,51,0.0,0.412,0.0,0.588,0.0,0.0,0.0,1.0
contig_20537_9,54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,60,0.008,0.48,0.0,0.512,0.0,1.0,0.0,0.0
contig_20537_9,66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,72,0.004,0.06,0.0,0.936,0.0,0.0,0.0,1.0
contig_20537_9,75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20537_9,79,0.0,0.08,0.0,0.92,0.0,1.0,0.0,0.0
contig_20537_9,99,0.0,0.112,0.06,0.828,0.0,0.0,0.0,1.0
contig_20537_9,102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,117,0.808,0.0,0.192,0.0,1.0,0.0,0.0,0.0
contig_20537_9,120,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_9,123,0.0,0.024,0.0,0.976,0.0,0.0,0.0,1.0
contig_20537_9,126,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_9,129,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_9,132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_9,141,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20537_9,144,0.0,0.984,0.016,0.0,0.0,0.0,1.0,0.0
contig_20537_9,147,0.0,0.032,0.0,0.968,0.0,0.0,0.0,1.0
contig_20537_9,150,0.0,0.728,0.0,0.272,0.0,1.0,0.0,0.0
contig_20537_9,174,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20537_9,177,0.0,0.048,0.0,0.952,0.0,1.0,0.0,0.0
contig_20537_9,181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,183,0.0,0.02,0.98,0.0,0.0,0.0,1.0,0.0
contig_20537_9,186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_9,195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,198,0.0,0.38,0.0,0.62,0.0,1.0,0.0,0.0
contig_20537_9,201,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_9,204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_9,208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20537_9,213,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20537_9,216,0.144,0.0,0.856,0.0,0.0,0.0,1.0,0.0
contig_20537_9,225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_9,234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20537_9,240,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20537_9,241,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_9,243,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20537_9,244,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20537_9,247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20537_9,253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20537_9,259,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20537_9,261,0.0,0.936,0.064,0.0,0.0,0.0,1.0,0.0
contig_20537_9,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20537_9,267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20537_9,270,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20537_9,273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20537_9,276,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20537_9,280,0.076,0.0,0.924,0.0,1.0,0.0,0.0,0.0
contig_20537_9,282,0.712,0.0,0.0,0.288,0.0,0.0,0.0,1.0
contig_20537_9,283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
