,Position,Fa13.BD.MM110.SN.MAG7-A,Fa13.BD.MM110.SN.MAG7-C,Fa13.BD.MM110.SN.MAG7-G,Fa13.BD.MM110.SN.MAG7-T,Fa13.BD.MLB.SN.MAG7-A,Fa13.BD.MLB.SN.MAG7-C,Fa13.BD.MLB.SN.MAG7-G,Fa13.BD.MLB.SN.MAG7-T,Su13.BD.MM15.DN.MAG7-A,Su13.BD.MM15.DN.MAG7-C,Su13.BD.MM15.DN.MAG7-G,Su13.BD.MM15.DN.MAG7-T,Fa13.BD.MM15.DN.MAG7-A,Fa13.BD.MM15.DN.MAG7-C,Fa13.BD.MM15.DN.MAG7-G,Fa13.BD.MM15.DN.MAG7-T,Fa13.BD.MM110.SD.MAG7-A,Fa13.BD.MM110.SD.MAG7-C,Fa13.BD.MM110.SD.MAG7-G,Fa13.BD.MM110.SD.MAG7-T,Fa13.BD.MM15.SD.MAG7-A,Fa13.BD.MM15.SD.MAG7-C,Fa13.BD.MM15.SD.MAG7-G,Fa13.BD.MM15.SD.MAG7-T,Fa13.BD.MM110.DN.MAG7-A,Fa13.BD.MM110.DN.MAG7-C,Fa13.BD.MM110.DN.MAG7-G,Fa13.BD.MM110.DN.MAG7-T,Sp13.BD.MM15.SD.MAG7-A,Sp13.BD.MM15.SD.MAG7-C,Sp13.BD.MM15.SD.MAG7-G,Sp13.BD.MM15.SD.MAG7-T,Su13.BD.MM15.SN.C.MAG7-A,Su13.BD.MM15.SN.C.MAG7-C,Su13.BD.MM15.SN.C.MAG7-G,Su13.BD.MM15.SN.C.MAG7-T,Sp13.BD.MLB.SN.MAG7-A,Sp13.BD.MLB.SN.MAG7-C,Sp13.BD.MLB.SN.MAG7-G,Sp13.BD.MLB.SN.MAG7-T,Sp13.BD.MM110.DD.MAG7-A,Sp13.BD.MM110.DD.MAG7-C,Sp13.BD.MM110.DD.MAG7-G,Sp13.BD.MM110.DD.MAG7-T,Su13.BD.MM110.DCMD.MAG7-A,Su13.BD.MM110.DCMD.MAG7-C,Su13.BD.MM110.DCMD.MAG7-G,Su13.BD.MM110.DCMD.MAG7-T,Su13.BD.MLB.SD.C.MAG7-A,Su13.BD.MLB.SD.C.MAG7-C,Su13.BD.MLB.SD.C.MAG7-G,Su13.BD.MLB.SD.C.MAG7-T,Fa13.BD.MM15.SN.MAG7-A,Fa13.BD.MM15.SN.MAG7-C,Fa13.BD.MM15.SN.MAG7-G,Fa13.BD.MM15.SN.MAG7-T,Sp13.BD.MM110.SN.MAG7-A,Sp13.BD.MM110.SN.MAG7-C,Sp13.BD.MM110.SN.MAG7-G,Sp13.BD.MM110.SN.MAG7-T,Sp13.BD.MM15.SN.MAG7-A,Sp13.BD.MM15.SN.MAG7-C,Sp13.BD.MM15.SN.MAG7-G,Sp13.BD.MM15.SN.MAG7-T,Su13.BD.MLB.DD.MAG7-A,Su13.BD.MLB.DD.MAG7-C,Su13.BD.MLB.DD.MAG7-G,Su13.BD.MLB.DD.MAG7-T,Sp13.BD.MM110.SD.MAG7-A,Sp13.BD.MM110.SD.MAG7-C,Sp13.BD.MM110.SD.MAG7-G,Sp13.BD.MM110.SD.MAG7-T,Sp13.BD.MM15.DD.A.MAG7-A,Sp13.BD.MM15.DD.A.MAG7-C,Sp13.BD.MM15.DD.A.MAG7-G,Sp13.BD.MM15.DD.A.MAG7-T,Su13.BD.MM110.SN.C.MAG7-A,Su13.BD.MM110.SN.C.MAG7-C,Su13.BD.MM110.SN.C.MAG7-G,Su13.BD.MM110.SN.C.MAG7-T,Fa13.BD.MLB.DN.MAG7-A,Fa13.BD.MLB.DN.MAG7-C,Fa13.BD.MLB.DN.MAG7-G,Fa13.BD.MLB.DN.MAG7-T,Su13.BD.MM110.SD.MAG7-A,Su13.BD.MM110.SD.MAG7-C,Su13.BD.MM110.SD.MAG7-G,Su13.BD.MM110.SD.MAG7-T,Su13.BD.MM15.SD.MAG7-A,Su13.BD.MM15.SD.MAG7-C,Su13.BD.MM15.SD.MAG7-G,Su13.BD.MM15.SD.MAG7-T
contig_20537_9,423,0,4,0,0,0,21,0,3,0,5,0,1,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,9,0,8,0,4,0,1,0,8,0,11,0,3,0,0,0,0,0,0,0,37,0,4,0,3,0,1,0,2,0,0,0,13,0,2,0,7,0,0,0,4,0,0,0,12,0,3,0,0,0,0,0,24,0,0,0,0,0,0,0,6,0,1
contig_20537_9,424,0,0,0,4,0,0,23,0,1,0,1,4,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,1,0,16,1,0,0,5,0,2,0,15,1,0,0,3,0,0,0,0,0,0,0,39,2,0,0,4,0,0,0,2,0,0,0,15,0,0,0,7,0,0,0,2,2,1,0,13,1,0,0,0,0,0,0,15,9,0,0,0,0,0,0,1,6
contig_20537_9,426,0,0,4,0,1,1,21,0,0,1,5,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,13,1,4,0,0,0,6,0,7,2,6,3,2,0,1,0,0,0,0,0,0,0,40,0,1,0,3,0,0,1,1,0,14,0,1,0,1,0,6,0,2,0,2,0,12,0,3,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,7,0
contig_20434_8,0,0,0,0,0,38,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,18,0,0,0,31,0,0,0,6,0,2,0,0,0,0,0,27,0,2,1,1,0,0,0,1,0,0,0,27,0,5,0,3,0,0,0,6,0,2,0,25,0,2,0,1,0,2,0,18,0,1,0,2,0,0,0,2,0,0,0
contig_20434_8,4,0,0,0,0,0,20,0,19,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,13,0,3,0,16,0,3,0,25,0,5,0,5,0,5,0,0,0,0,0,6,0,22,0,0,0,1,0,1,0,0,0,27,0,5,0,1,0,2,0,6,0,2,0,23,0,2,0,0,0,2,0,3,0,16,0,2,0,0,0,1,0,2
contig_20434_8,7,0,0,0,0,9,0,30,0,2,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,8,0,10,0,5,0,14,0,19,0,30,0,6,0,5,0,0,0,0,0,2,0,26,0,0,0,2,0,1,0,1,0,24,0,6,0,0,0,3,0,6,0,2,0,19,0,9,0,2,0,0,0,5,0,15,0,2,0,0,0,3,0,0,0
contig_20434_8,19,0,0,0,0,0,33,0,5,0,2,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,11,0,7,0,15,0,1,0,43,0,6,0,7,0,4,0,10,0,0,0,28,0,2,0,2,0,0,0,9,0,0,0,22,0,10,0,5,0,0,0,8,0,4,0,22,0,8,0,0,0,2,0,17,0,2,0,1,0,2,0,6,0,0
contig_20434_8,25,0,0,0,0,0,0,38,0,0,0,3,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,6,0,2,0,15,0,0,0,15,0,5,0,42,0,1,0,10,0,0,0,10,0,0,0,29,0,0,0,2,0,0,0,9,0,5,0,27,0,0,0,4,0,1,0,11,0,3,0,26,0,0,0,2,0,0,0,17,0,0,0,3,0,0,0,6,0
contig_20434_8,30,0,0,0,0,0,0,40,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,2,0,13,0,0,0,14,0,5,0,42,0,3,0,8,0,0,0,8,0,0,0,29,0,0,0,2,0,0,0,3,0,9,0,24,0,0,0,4,0,2,0,6,0,6,0,21,0,0,0,2,0,0,0,18,0,0,0,3,0,0,0,4,0
contig_20434_8,31,0,0,0,0,31,9,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,0,3,12,0,0,4,5,0,5,29,18,0,0,5,6,0,0,0,0,0,0,25,3,0,1,1,1,0,0,1,2,0,0,1,32,0,0,4,1,0,0,0,8,0,0,3,24,0,0,0,0,0,2,13,5,0,0,0,3,0,0,0,4,0,0
contig_20434_8,34,0,0,0,0,40,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,10,0,5,0,14,0,0,0,47,0,0,0,11,0,0,0,0,0,0,0,29,0,0,0,2,0,0,0,3,0,0,0,26,0,5,0,5,0,0,0,5,0,2,0,22,0,6,0,2,0,0,0,18,0,0,0,3,0,0,0,4,0,0,0
contig_20434_8,35,0,0,0,0,39,0,1,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,13,0,2,0,14,0,0,0,18,0,28,0,6,0,5,0,0,0,0,0,29,0,0,0,2,0,0,0,2,0,1,0,29,0,1,0,5,0,0,0,7,0,0,0,25,0,3,0,1,0,0,0,23,0,0,0,3,0,0,0,4,0,0,0
contig_20434_8,37,0,0,0,0,15,0,23,0,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,15,0,1,0,13,0,0,0,47,0,0,0,10,0,0,0,0,0,21,0,8,0,2,0,2,0,0,0,3,0,2,0,28,0,2,0,3,0,0,0,7,0,0,0,28,0,0,0,1,0,16,0,7,0,2,0,1,0,0,0,4,0
contig_20434_8,52,0,0,0,0,35,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,14,0,0,0,16,0,0,2,6,0,0,1,0,0,0,0,32,0,0,0,4,0,0,0,2,0,0,0,27,0,0,1,6,0,0,0,4,0,0,0,26,0,0,1,2,0,0,0,20,0,0,0,3,0,0,0,2,0,0,0
contig_20434_8,54,0,0,0,0,0,0,35,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,14,0,0,0,16,2,0,0,6,1,0,0,0,0,0,0,31,0,0,0,4,0,0,0,2,0,0,0,28,1,0,0,6,0,0,0,3,1,0,0,26,1,0,0,2,0,0,0,20,0,0,0,3,0,0,0,2,0
contig_20434_8,67,0,0,0,0,0,0,36,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,4,0,10,0,3,0,0,0,17,0,0,0,14,0,0,0,29,0,0,0,12,0,0,0,0,0,0,0,30,0,0,0,6,0,0,0,2,0,0,0,27,0,0,0,6,0,0,0,3,0,0,0,28,0,0,0,2,0,0,0,24,0,0,0,2,0,0,0,2,0
contig_20434_8,70,0,0,0,0,0,34,2,0,0,2,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,15,1,0,0,14,0,0,1,25,4,0,0,8,4,0,0,0,0,0,0,31,0,0,0,6,0,0,0,2,0,0,0,25,3,0,0,6,0,0,0,2,1,0,0,26,3,0,0,2,0,0,0,23,0,0,0,2,0,0,0,2,0,0
contig_20434_8,72,0,0,0,0,30,0,6,0,1,0,2,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,13,0,9,0,7,0,6,0,8,0,10,0,17,0,4,0,7,0,0,0,0,0,31,0,2,0,6,0,0,0,4,0,0,0,9,0,18,0,6,0,0,0,0,0,3,0,12,0,17,0,2,0,0,0,21,0,2,0,2,0,0,0,2,0,0,0
contig_20434_8,73,0,0,0,0,0,36,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,3,10,0,0,16,0,0,0,14,0,0,0,27,0,0,0,10,0,1,0,0,0,0,0,32,0,0,0,6,0,0,0,4,0,0,0,27,0,0,0,6,0,0,0,3,0,0,2,27,0,0,0,2,0,0,0,23,0,0,0,2,0,0,0,2,0,0
contig_20434_8,75,0,0,0,0,1,0,36,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,13,0,2,0,13,0,0,0,14,0,5,0,22,0,4,0,8,0,0,0,0,0,0,0,32,0,0,0,6,0,0,0,4,0,1,0,26,0,0,0,6,0,1,0,2,0,3,0,25,0,0,0,2,0,1,0,22,0,0,0,2,0,0,0,2,0
contig_20434_8,76,0,0,0,0,0,26,0,11,0,1,0,2,0,2,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,16,0,6,0,8,0,11,0,16,0,4,0,8,0,0,0,0,0,29,0,5,0,3,0,3,0,2,0,2,0,8,1,18,0,4,0,2,0,1,0,2,0,9,0,17,0,0,0,2,0,17,0,6,0,2,0,0,0,0,0,2
contig_20434_8,82,0,0,0,0,0,0,38,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,13,0,2,0,12,0,0,0,14,0,8,1,20,0,3,0,11,0,0,0,0,0,0,0,34,0,0,0,6,0,0,0,4,0,2,0,27,0,0,0,6,0,1,0,1,0,4,0,23,0,0,0,2,0,2,0,23,0,0,0,2,0,0,0,2,0
contig_20434_8,91,0,0,0,0,0,35,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,17,1,0,0,15,0,0,0,33,0,0,0,15,0,0,0,0,0,0,0,35,0,0,0,3,1,0,0,1,0,0,0,27,2,0,0,6,0,1,0,1,0,0,1,23,0,1,0,0,2,0,0,23,2,1,0,2,0,0,0,2,0,0
contig_20434_8,102,0,0,0,0,1,0,35,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,2,0,15,0,0,0,16,0,14,0,17,0,8,0,7,0,0,0,0,0,1,0,39,0,0,0,4,0,0,0,1,0,0,0,28,0,1,0,6,0,1,0,0,0,6,0,21,0,0,0,2,0,2,0,20,0,0,0,2,0,0,0,2,0
contig_20434_8,105,0,0,0,0,26,0,10,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,6,0,12,0,8,0,7,0,18,0,13,0,11,0,4,0,0,0,0,0,36,0,5,0,3,0,1,0,0,0,1,0,6,0,21,0,4,0,3,0,1,0,0,0,7,0,20,0,0,0,2,0,17,0,5,0,2,0,0,0,0,0,2,0
contig_20434_8,106,0,0,0,0,38,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,18,0,0,0,12,0,2,0,30,0,0,0,15,0,0,0,0,0,0,0,41,0,0,0,4,0,0,0,1,0,0,0,24,0,2,0,7,0,0,0,1,0,0,0,27,0,0,0,2,0,0,0,21,0,0,1,2,0,0,0,2,0,0,0
contig_20434_8,109,0,0,0,0,7,0,31,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,19,0,3,0,9,0,0,0,30,0,1,0,14,0,0,0,0,0,7,0,37,0,1,0,3,0,0,0,1,0,4,0,22,0,0,0,7,0,0,0,1,0,0,0,27,0,2,0,0,0,0,0,23,0,2,0,0,0,0,0,2,0
contig_20434_8,112,0,0,0,0,6,0,31,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,7,0,12,0,0,0,12,0,16,0,14,0,11,0,4,0,0,0,0,0,2,0,43,0,0,0,4,0,0,0,2,0,6,0,22,0,0,0,7,0,1,0,0,0,13,0,15,0,0,0,2,0,3,0,19,0,0,0,2,0,0,0,2,0
contig_20434_8,121,0,0,0,0,35,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,19,0,1,0,12,0,0,0,19,0,9,0,8,0,7,0,0,0,0,0,41,0,0,0,4,0,0,0,2,0,0,0,28,0,3,0,5,0,0,0,1,0,1,0,25,0,4,0,2,0,0,0,20,0,2,0,1,0,0,0,2,0,0,0
contig_20434_8,130,0,0,0,0,5,0,29,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,4,0,18,1,1,0,10,0,2,0,28,0,1,0,14,0,0,0,0,0,6,0,36,0,0,0,4,0,0,0,2,0,6,0,27,0,0,0,5,0,1,0,1,0,1,0,27,1,0,0,2,0,2,0,22,0,0,0,1,0,0,0,2,0
contig_20434_8,136,0,0,0,0,1,0,0,33,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,1,25,0,0,1,10,0,0,1,28,0,0,1,15,0,0,0,0,0,0,0,43,0,0,0,4,0,0,0,2,0,0,2,33,0,0,0,5,0,0,0,3,0,0,0,30,0,0,0,2,0,0,0,22,0,0,0,0,0,0,0,2
contig_20434_8,137,0,0,0,0,0,0,33,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,24,2,0,0,11,0,0,0,12,16,0,0,7,9,0,0,0,0,0,0,42,1,0,0,4,0,0,0,2,0,0,0,32,2,0,0,6,0,0,0,2,1,0,0,26,5,0,0,2,0,0,0,20,2,0,0,0,0,0,0,2,0
contig_20434_8,138,0,0,0,0,0,0,1,32,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,2,24,0,0,0,11,0,0,16,12,0,0,9,7,0,0,0,0,0,0,1,42,0,0,0,4,0,0,0,2,0,0,2,31,0,0,0,6,0,0,1,2,0,0,5,25,0,0,0,2,0,0,3,20,0,0,0,0,0,0,0,2
contig_20434_8,148,0,0,0,0,23,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,19,0,4,1,8,0,2,0,26,0,2,1,14,0,1,0,0,0,0,0,32,0,9,0,4,0,0,0,1,0,1,0,30,0,4,0,4,0,2,0,4,0,0,0,27,0,4,0,2,0,0,0,20,0,2,0,0,0,0,0,2,0,0,0
contig_20434_8,151,0,0,0,0,0,1,1,27,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,22,0,0,1,10,3,0,1,24,0,0,1,14,0,0,0,0,0,0,5,36,0,0,2,2,1,0,0,1,3,0,0,29,0,0,0,7,0,0,0,4,3,1,0,26,0,0,0,2,1,2,1,19,0,0,0,0,0,0,0,2
contig_20434_8,154,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,20,3,0,0,10,0,0,1,12,15,0,0,5,10,0,0,0,0,0,0,39,1,0,0,4,0,0,0,2,0,0,0,27,4,0,0,7,0,0,0,2,2,0,0,25,5,0,0,2,0,0,0,22,3,0,0,0,0,0,0,1,0,0
contig_20434_8,156,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,20,0,0,0,10,0,3,0,25,0,0,0,15,0,0,0,0,0,0,0,40,0,0,0,4,0,0,0,2,0,3,0,28,0,0,0,7,0,0,0,4,0,3,0,27,0,0,0,2,0,0,0,25,0,0,0,0,0,0,0,1,0
contig_20434_8,157,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,20,0,2,0,10,0,0,0,13,0,15,0,6,0,9,0,0,0,0,0,39,0,1,0,4,0,0,0,1,0,1,0,29,0,2,0,7,0,0,0,2,0,2,0,25,0,5,0,2,0,0,0,22,0,3,0,0,0,0,0,1,0,0
contig_20434_8,160,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,21,0,0,0,10,0,0,0,30,0,1,0,14,0,0,0,0,0,4,0,37,0,2,0,2,0,0,0,2,0,0,0,31,0,0,0,7,0,0,0,4,0,1,0,29,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,1,0
contig_20434_8,166,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,18,0,4,0,10,0,0,0,25,0,4,0,13,0,1,0,0,0,0,0,36,0,3,0,4,0,0,0,1,0,0,0,26,0,4,0,4,0,2,0,4,0,0,0,24,0,4,0,1,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0
contig_20434_8,169,0,0,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,17,2,0,0,9,1,10,0,12,7,5,0,5,4,0,0,0,0,2,0,39,0,0,0,4,0,0,0,1,0,8,0,21,0,0,0,6,0,0,0,2,2,7,0,21,1,0,0,1,0,0,0,18,2,0,0,0,0,0,0,0,0
contig_20434_8,172,0,0,0,2,0,0,2,30,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,3,17,0,0,0,12,4,0,15,10,4,0,5,5,0,0,0,0,0,0,2,41,0,0,0,2,0,0,0,1,5,0,1,23,0,0,0,6,2,0,0,2,5,0,3,21,0,0,0,1,0,0,2,17,0,0,0,0,0,0,0,0
contig_20434_8,175,0,2,0,0,0,29,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,14,8,0,0,12,0,0,0,26,3,0,0,13,1,0,0,0,0,0,0,43,0,0,0,2,0,0,0,0,1,0,0,21,9,0,0,6,0,0,0,3,1,0,0,20,9,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0
contig_20434_8,177,2,0,0,0,20,0,9,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,4,0,18,0,9,0,4,0,17,0,12,0,9,0,4,0,0,0,0,0,35,0,8,0,1,0,1,0,0,0,1,0,3,0,27,0,3,0,3,0,2,0,2,0,5,0,22,0,0,0,1,0,18,0,1,0,0,0,0,0,0,0,0,0
contig_20434_8,181,2,0,0,0,27,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,13,0,0,0,28,0,0,1,12,0,0,1,0,0,0,0,40,1,2,0,2,0,0,0,1,0,0,0,29,0,0,0,3,2,0,0,4,0,0,0,28,0,0,0,1,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0
contig_20434_8,184,0,2,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,13,0,0,0,25,4,0,0,12,1,0,0,0,0,0,0,41,2,0,0,2,0,0,0,1,0,0,0,25,4,0,0,5,0,0,0,4,0,0,0,25,2,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
contig_20434_8,187,0,0,0,2,0,5,0,23,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,20,0,2,0,10,0,0,0,28,0,1,0,12,0,0,0,0,0,11,0,31,0,0,0,2,0,0,0,1,0,1,0,28,0,2,0,3,0,0,0,4,0,0,0,26,0,0,0,1,0,2,0,12,0,0,0,0,0,0,0,0
contig_20434_8,190,0,0,0,0,5,0,23,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,18,0,2,0,8,0,0,0,27,0,0,0,13,0,0,0,0,0,8,1,33,0,0,0,2,0,0,0,1,0,0,0,29,0,0,0,5,0,0,0,4,0,0,0,23,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0
contig_20434_8,193,0,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,14,0,0,0,10,0,0,0,27,0,0,0,12,0,0,0,0,0,0,0,42,0,0,0,2,0,1,0,0,0,5,0,24,0,0,0,4,0,1,0,3,0,6,0,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
contig_20434_8,196,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,16,0,0,0,10,0,0,0,14,0,0,0,4,0,0,0,0,0,0,3,37,0,0,0,2,1,0,0,0,2,0,0,23,0,0,2,2,1,0,0,1,1,0,1,18,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
contig_20434_8,202,0,0,0,0,0,22,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,4,1,0,10,0,0,0,10,4,0,0,4,0,0,0,0,0,0,0,37,2,0,0,0,1,0,0,1,0,0,0,17,7,0,0,4,0,0,0,2,0,0,0,14,3,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0
contig_20434_8,205,0,0,0,0,23,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,1,1,3,9,0,1,0,12,1,0,0,3,1,0,0,0,0,0,0,35,2,3,0,1,0,0,0,1,0,0,1,16,1,0,5,2,0,2,0,1,0,0,1,12,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
contig_20434_8,211,0,0,2,0,4,0,25,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,17,0,2,0,8,0,2,0,12,0,1,0,3,0,0,0,0,0,4,0,38,0,0,0,0,0,1,0,1,0,4,0,17,0,0,0,7,0,0,0,4,0,2,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
contig_20434_8,215,0,0,2,0,0,0,35,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,0,17,0,1,0,10,0,1,0,14,0,1,0,3,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2,0,1,0,23,0,0,0,10,0,0,0,4,0,0,0,16,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0
contig_20434_8,217,0,0,2,0,5,0,27,2,1,0,4,0,0,0,0,0,2,0,2,0,0,0,4,0,0,0,2,0,7,0,3,7,2,0,10,1,5,0,9,3,0,0,1,2,0,0,2,0,2,0,35,1,0,0,0,0,2,0,0,0,8,0,5,10,2,0,8,0,1,0,2,1,6,0,4,7,0,0,6,0,0,0,14,1,0,0,0,0,0,0,4,0
contig_20434_8,220,0,0,2,0,6,0,27,0,1,0,4,0,0,0,0,0,2,0,2,0,0,0,4,0,0,0,2,0,11,0,6,0,4,0,9,0,8,0,8,0,2,0,1,0,0,0,2,0,2,0,35,0,0,0,0,0,1,0,1,0,13,0,9,0,0,0,10,0,1,0,3,0,11,0,6,0,0,0,6,0,1,0,13,0,0,0,0,0,0,0,4,0
contig_20434_8,223,0,0,2,0,0,0,31,2,0,0,4,1,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,7,10,0,0,9,4,0,0,8,8,0,0,1,2,0,0,2,0,1,0,35,1,0,0,0,0,0,0,0,2,0,0,5,17,2,0,8,0,0,0,2,2,0,0,6,11,0,0,6,0,0,0,13,1,0,0,0,0,0,0,4,0
contig_20434_8,226,0,0,2,0,12,0,21,0,1,0,4,0,0,0,0,0,2,0,2,0,0,0,4,0,0,0,2,0,1,0,14,0,2,0,11,0,1,0,13,0,1,0,2,0,0,0,2,0,10,0,26,0,0,0,0,0,0,0,2,0,1,0,21,0,0,0,10,0,0,0,4,0,0,0,18,0,0,0,6,0,2,0,11,0,0,0,0,0,0,0,4,0
contig_20434_8,232,0,0,0,0,0,22,0,4,0,5,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,0,8,0,7,0,11,0,0,0,14,0,0,0,2,0,0,0,2,0,0,0,32,0,6,0,0,0,0,0,1,0,1,0,16,0,4,0,6,0,0,0,1,0,1,0,13,0,3,0,6,0,0,0,13,0,1,0,0,0,0,0,4,0,0
contig_20434_8,233,0,0,0,0,0,0,0,22,0,0,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,15,0,0,0,9,0,0,0,14,0,0,0,2,0,0,0,2,0,0,0,38,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,6,0,0,0,2,0,0,0,14,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,4
contig_20434_8,237,0,0,0,0,0,18,0,0,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,7,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,3,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
